Prolific ID,condition,round,X Task,Y Task,X Revenue,Y Revenue,ratio,Corner,task_share1,task_share2,task_share3,ccei1,ccei2,ccei3,IOS_GPT,IOS_DS,IOS_Human,Improvement_scores1,Improvement_scores2,use AI at work,use AI out of work,AI_days1,AI_days2,AI_hours1,AI_hours2
5a64417931b87a0001c6f48b,2,20,90.0,10.0,0.59,0.62,0.9000000000000009,0.0,48.90909090909091,33.54545454545455,31.363636363636363,1.0,1.0,1.0,1,1,3,12,12,0,0,0.0,0.0,0,0
5a64417931b87a0001c6f48b,2,21,88.0,12.0,0.82,0.78,0.120000000000001,0.0,48.90909090909091,33.54545454545455,31.363636363636363,1.0,1.0,1.0,1,1,3,12,12,0,0,0.0,0.0,0,0
5a64417931b87a0001c6f48b,2,22,20.0,80.0,0.28,0.8,0.20000000000000012,0.0,48.90909090909091,33.54545454545455,31.363636363636363,1.0,1.0,1.0,1,1,3,12,12,0,0,0.0,0.0,0,0
5a64417931b87a0001c6f48b,3,1,90.0,10.0,1.0,0.35,0.1,0.0,48.90909090909091,33.54545454545455,31.363636363636363,1.0,1.0,1.0,1,1,3,12,12,0,0,0.0,0.0,0,0
5a64417931b87a0001c6f48b,3,2,10.0,90.0,0.2,0.8,0.1,0.0,48.90909090909091,33.54545454545455,31.363636363636363,1.0,1.0,1.0,1,1,3,12,12,0,0,0.0,0.0,0,0
5a64417931b87a0001c6f48b,3,3,98.0,2.0,0.62,0.59,0.020000000000000757,0.0,48.90909090909091,33.54545454545455,31.363636363636363,1.0,1.0,1.0,1,1,3,12,12,0,0,0.0,0.0,0,0
5a64417931b87a0001c6f48b,3,4,93.0,7.0,0.99,0.67,0.07000000000000028,0.0,48.90909090909091,33.54545454545455,31.363636363636363,1.0,1.0,1.0,1,1,3,12,12,0,0,0.0,0.0,0,0
5a64417931b87a0001c6f48b,3,5,80.0,20.0,0.8,0.8,,,48.90909090909091,33.54545454545455,31.363636363636363,1.0,1.0,1.0,1,1,3,12,12,0,0,0.0,0.0,0,0
5a64417931b87a0001c6f48b,3,6,97.0,3.0,1.0,0.25,0.03,0.0,48.90909090909091,33.54545454545455,31.363636363636363,1.0,1.0,1.0,1,1,3,12,12,0,0,0.0,0.0,0,0
5a64417931b87a0001c6f48b,3,7,92.0,8.0,0.6,0.6,,,48.90909090909091,33.54545454545455,31.363636363636363,1.0,1.0,1.0,1,1,3,12,12,0,0,0.0,0.0,0,0
5a64417931b87a0001c6f48b,3,8,18.0,82.0,0.39,0.8,0.17999999999999988,0.0,48.90909090909091,33.54545454545455,31.363636363636363,1.0,1.0,1.0,1,1,3,12,12,0,0,0.0,0.0,0,0
5a64417931b87a0001c6f48b,3,9,95.0,5.0,0.8,0.39,0.04999999999999993,0.0,48.90909090909091,33.54545454545455,31.363636363636363,1.0,1.0,1.0,1,1,3,12,12,0,0,0.0,0.0,0,0
5a64417931b87a0001c6f48b,3,10,32.0,68.0,0.35,1.0,0.31999999999999995,0.0,48.90909090909091,33.54545454545455,31.363636363636363,1.0,1.0,1.0,1,1,3,12,12,0,0,0.0,0.0,0,0
5a64417931b87a0001c6f48b,3,11,94.0,6.0,0.74,0.5,0.05999999999999991,0.0,48.90909090909091,33.54545454545455,31.363636363636363,1.0,1.0,1.0,1,1,3,12,12,0,0,0.0,0.0,0,0
5a64417931b87a0001c6f48b,3,12,10.0,90.0,0.25,1.0,0.1,0.0,48.90909090909091,33.54545454545455,31.363636363636363,1.0,1.0,1.0,1,1,3,12,12,0,0,0.0,0.0,0,0
5a64417931b87a0001c6f48b,3,13,77.0,23.0,0.78,0.82,0.7699999999999996,0.0,48.90909090909091,33.54545454545455,31.363636363636363,1.0,1.0,1.0,1,1,3,12,12,0,0,0.0,0.0,0,0
5a64417931b87a0001c6f48b,3,14,40.0,60.0,0.5,0.74,0.39999999999999974,0.0,48.90909090909091,33.54545454545455,31.363636363636363,1.0,1.0,1.0,1,1,3,12,12,0,0,0.0,0.0,0,0
5a64417931b87a0001c6f48b,3,15,98.0,2.0,1.0,0.49,0.01999999999999992,0.0,48.90909090909091,33.54545454545455,31.363636363636363,1.0,1.0,1.0,1,1,3,12,12,0,0,0.0,0.0,0,0
5a64417931b87a0001c6f48b,3,16,8.0,92.0,0.49,1.0,0.07999999999999996,0.0,48.90909090909091,33.54545454545455,31.363636363636363,1.0,1.0,1.0,1,1,3,12,12,0,0,0.0,0.0,0,0
5a64417931b87a0001c6f48b,3,17,95.0,5.0,0.8,0.28,0.04999999999999989,0.0,48.90909090909091,33.54545454545455,31.363636363636363,1.0,1.0,1.0,1,1,3,12,12,0,0,0.0,0.0,0,0
5a64417931b87a0001c6f48b,3,18,82.0,18.0,0.67,0.99,0.8199999999999998,0.0,48.90909090909091,33.54545454545455,31.363636363636363,1.0,1.0,1.0,1,1,3,12,12,0,0,0.0,0.0,0,0
5a64417931b87a0001c6f48b,3,19,98.0,2.0,0.8,0.2,0.01999999999999981,0.0,48.90909090909091,33.54545454545455,31.363636363636363,1.0,1.0,1.0,1,1,3,12,12,0,0,0.0,0.0,0,0
5a64417931b87a0001c6f48b,3,20,84.0,16.0,0.59,0.62,0.8400000000000011,0.0,48.90909090909091,33.54545454545455,31.363636363636363,1.0,1.0,1.0,1,1,3,12,12,0,0,0.0,0.0,0,0
5a64417931b87a0001c6f48b,3,21,95.0,5.0,0.82,0.78,0.05000000000000071,0.0,48.90909090909091,33.54545454545455,31.363636363636363,1.0,1.0,1.0,1,1,3,12,12,0,0,0.0,0.0,0,0
5a64417931b87a0001c6f48b,3,22,24.0,76.0,0.28,0.8,0.2399999999999998,0.0,48.90909090909091,33.54545454545455,31.363636363636363,1.0,1.0,1.0,1,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,1,1,90.0,10.0,1.0,0.35,0.1,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,1,2,10.0,90.0,0.2,0.8,0.1,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,1,3,50.0,50.0,0.62,0.59,0.5,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,1,4,90.0,10.0,0.99,0.67,0.10000000000000009,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,1,5,50.0,50.0,0.8,0.8,,,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,1,6,90.0,10.0,1.0,0.25,0.1,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,1,7,50.0,50.0,0.6,0.6,,,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,1,8,90.0,10.0,0.39,0.8,0.8999999999999999,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,1,9,80.0,20.0,0.8,0.39,0.20000000000000007,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,1,10,10.0,90.0,0.35,1.0,0.1,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,1,11,50.0,50.0,0.74,0.5,0.5,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,1,12,10.0,90.0,0.25,1.0,0.1,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,1,13,50.0,50.0,0.78,0.82,0.5,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,1,14,25.0,75.0,0.5,0.74,0.25,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,1,15,85.0,15.0,1.0,0.49,0.1500000000000001,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,1,16,10.0,90.0,0.49,1.0,0.0999999999999999,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,1,17,80.0,20.0,0.8,0.28,0.20000000000000012,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,1,18,10.0,90.0,0.67,0.99,0.10000000000000009,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,1,19,80.0,20.0,0.8,0.2,0.2,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,1,20,50.0,50.0,0.59,0.62,0.5,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,1,21,50.0,50.0,0.82,0.78,0.5,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,1,22,25.0,75.0,0.28,0.8,0.25,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,2,1,90.0,10.0,1.0,0.35,0.1,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,2,2,20.0,80.0,0.2,0.8,0.2,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,2,3,50.0,50.0,0.62,0.59,0.5,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,2,4,90.0,10.0,0.99,0.67,0.10000000000000009,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,2,5,50.0,50.0,0.8,0.8,,,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,2,6,90.0,10.0,1.0,0.25,0.1,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,2,7,50.0,50.0,0.6,0.6,,,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,2,8,20.0,80.0,0.39,0.8,0.20000000000000007,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,2,9,80.0,20.0,0.8,0.39,0.20000000000000007,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,2,10,10.0,90.0,0.35,1.0,0.1,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,2,11,50.0,50.0,0.74,0.5,0.5,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,2,12,20.0,80.0,0.25,1.0,0.2,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,2,13,50.0,50.0,0.78,0.82,0.5,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,2,14,25.0,75.0,0.5,0.74,0.25,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,2,15,90.0,10.0,1.0,0.49,0.0999999999999999,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,2,16,10.0,90.0,0.49,1.0,0.0999999999999999,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,2,17,80.0,20.0,0.8,0.28,0.20000000000000012,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,2,18,10.0,90.0,0.67,0.99,0.10000000000000009,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,2,19,80.0,20.0,0.8,0.2,0.2,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,2,20,50.0,50.0,0.59,0.62,0.5,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,2,21,50.0,50.0,0.82,0.78,0.5,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,2,22,20.0,80.0,0.28,0.8,0.20000000000000012,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,3,1,90.0,10.0,1.0,0.35,0.1,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,3,2,20.0,80.0,0.2,0.8,0.2,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,3,3,50.0,50.0,0.62,0.59,0.5,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,3,4,90.0,10.0,0.99,0.67,0.10000000000000009,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,3,5,50.0,50.0,0.8,0.8,,,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,3,6,75.0,25.0,1.0,0.25,0.25,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,3,7,50.0,50.0,0.6,0.6,,,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,3,8,21.0,79.0,0.39,0.8,0.21,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,3,9,80.0,20.0,0.8,0.39,0.20000000000000007,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,3,10,10.0,90.0,0.35,1.0,0.1,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,3,11,84.0,16.0,0.74,0.5,0.16000000000000014,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,3,12,10.0,90.0,0.25,1.0,0.1,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,3,13,50.0,50.0,0.78,0.82,0.5,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,3,14,10.0,90.0,0.5,0.74,0.10000000000000024,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,3,15,85.0,15.0,1.0,0.49,0.1500000000000001,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,3,16,10.0,90.0,0.49,1.0,0.0999999999999999,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,3,17,80.0,20.0,0.8,0.28,0.20000000000000012,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,3,18,10.0,90.0,0.67,0.99,0.10000000000000009,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,3,19,80.0,20.0,0.8,0.2,0.2,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,3,20,46.0,54.0,0.59,0.62,0.46000000000000324,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,3,21,54.0,46.0,0.82,0.78,0.46000000000000085,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5a8b61fcf1408d000176b02f,3,22,20.0,80.0,0.28,0.8,0.20000000000000012,0.0,48.40909090909091,50.68181818181818,51.13636363636363,1.0,1.0,1.0,3,1,3,12,12,0,0,0.0,0.0,0,0
5ac085b51667e40001d8377b,1,1,90.0,10.0,1.0,0.35,0.1,0.0,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,1,2,10.0,90.0,0.2,0.8,0.1,0.0,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,1,3,97.0,3.0,0.62,0.59,0.029999999999998767,0.0,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,1,4,72.0,28.0,0.99,0.67,0.2799999999999998,0.0,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,1,5,50.0,50.0,0.8,0.8,,,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,1,6,95.0,5.0,1.0,0.25,0.05,0.0,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,1,7,50.0,50.0,0.6,0.6,,,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,1,8,20.0,80.0,0.39,0.8,0.20000000000000007,0.0,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,1,9,60.0,40.0,0.8,0.39,0.39999999999999997,0.0,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,1,10,10.0,90.0,0.35,1.0,0.1,0.0,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,1,11,10.0,90.0,0.74,0.5,0.9,0.0,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,1,12,5.0,95.0,0.25,1.0,0.05,0.0,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,1,13,10.0,90.0,0.78,0.82,0.10000000000000142,0.0,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,1,14,20.0,80.0,0.5,0.74,0.19999999999999987,0.0,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,1,15,94.0,6.0,1.0,0.49,0.060000000000000046,0.0,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,1,16,5.0,95.0,0.49,1.0,0.04999999999999995,0.0,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,1,17,70.0,30.0,0.8,0.28,0.2999999999999999,0.0,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,1,18,5.0,95.0,0.67,0.99,0.050000000000000266,0.0,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,1,19,94.0,6.0,0.8,0.2,0.05999999999999991,0.0,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,1,20,47.0,53.0,0.59,0.62,0.47000000000000125,0.0,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,1,21,52.0,48.0,0.82,0.78,0.4800000000000004,0.0,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,1,22,30.0,70.0,0.28,0.8,0.2999999999999999,0.0,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,2,1,100.0,0.0,1.0,0.35,0.0,1.0,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,2,2,85.0,15.0,0.2,0.8,0.85,0.0,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,2,3,100.0,0.0,0.62,0.59,0.0,1.0,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,2,4,100.0,0.0,0.99,0.67,0.0,1.0,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,2,5,100.0,0.0,0.8,0.8,,,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,2,6,100.0,0.0,1.0,0.25,0.0,1.0,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,2,7,100.0,0.0,0.6,0.6,,,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,2,8,90.0,10.0,0.39,0.8,0.8999999999999999,0.0,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,2,9,100.0,0.0,0.8,0.39,0.0,1.0,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,2,10,90.0,10.0,0.35,1.0,0.9,0.0,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
5ac085b51667e40001d8377b,2,11,90.0,10.0,0.74,0.5,0.10000000000000024,0.0,54.72727272727273,4.318181818181818,18.863636363636363,0.8820667031164571,1.0,0.9866666666666667,1,1,4,3,3,0,1,0.0,1.0,0,1
