Prolific ID,condition,round,X Task,Y Task,X Revenue,Y Revenue,ratio,Corner,task_share1,task_share2,task_share3,task_share4,IOS_Human_same,IOS_Human_different,IOS_AI_same,IOS_AI_different,Hs_like,Hd_like,AIs_like,AId_like,Hs_care,Hd_care,AIs_care,AId_care,Improvement_scores1,Improvement_scores2,Writing,Practical Guidance,Technical Help,Seeking Information,Multimedia,Expression and Interaction,Other_Use,Functional_Tool,Smart_Assistant,Collaborative_Partner,Knowledge_Consultant,Social_Companion,Big_Tech,Potential_Risk_Threat,Not_Use_GenAI,Other_Relations,use AI at work,use AI out of work,AI_days1,AI_days2,AI_hours1,AI_hours2
55e9d2197480920012aa9751,4,12,0.0,100.0,0.25,1.0,0.0,,52.27272727272727,45.45454545454545,41.86363636363637,40.13636363636363,2,2,1,1,6,6,6,6,5,5,2,2,27,25,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,5.0,7.0,3,3
55e9d2197480920012aa9751,4,13,47.0,53.0,0.78,0.82,0.46999999999999886,,52.27272727272727,45.45454545454545,41.86363636363637,40.13636363636363,2,2,1,1,6,6,6,6,5,5,2,2,27,25,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,5.0,7.0,3,3
55e9d2197480920012aa9751,4,14,25.0,75.0,0.5,0.74,0.25,,52.27272727272727,45.45454545454545,41.86363636363637,40.13636363636363,2,2,1,1,6,6,6,6,5,5,2,2,27,25,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,5.0,7.0,3,3
55e9d2197480920012aa9751,4,15,100.0,0.0,1.0,0.49,0.0,,52.27272727272727,45.45454545454545,41.86363636363637,40.13636363636363,2,2,1,1,6,6,6,6,5,5,2,2,27,25,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,5.0,7.0,3,3
55e9d2197480920012aa9751,4,16,0.0,100.0,0.49,1.0,0.0,,52.27272727272727,45.45454545454545,41.86363636363637,40.13636363636363,2,2,1,1,6,6,6,6,5,5,2,2,27,25,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,5.0,7.0,3,3
55e9d2197480920012aa9751,4,17,100.0,0.0,0.8,0.28,0.0,,52.27272727272727,45.45454545454545,41.86363636363637,40.13636363636363,2,2,1,1,6,6,6,6,5,5,2,2,27,25,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,5.0,7.0,3,3
55e9d2197480920012aa9751,4,18,0.0,100.0,0.67,0.99,0.0,,52.27272727272727,45.45454545454545,41.86363636363637,40.13636363636363,2,2,1,1,6,6,6,6,5,5,2,2,27,25,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,5.0,7.0,3,3
55e9d2197480920012aa9751,4,19,100.0,0.0,0.8,0.2,0.0,,52.27272727272727,45.45454545454545,41.86363636363637,40.13636363636363,2,2,1,1,6,6,6,6,5,5,2,2,27,25,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,5.0,7.0,3,3
55e9d2197480920012aa9751,4,20,45.0,55.0,0.59,0.62,0.45000000000000046,,52.27272727272727,45.45454545454545,41.86363636363637,40.13636363636363,2,2,1,1,6,6,6,6,5,5,2,2,27,25,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,5.0,7.0,3,3
55e9d2197480920012aa9751,4,21,100.0,0.0,0.82,0.78,0.0,,52.27272727272727,45.45454545454545,41.86363636363637,40.13636363636363,2,2,1,1,6,6,6,6,5,5,2,2,27,25,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,5.0,7.0,3,3
55e9d2197480920012aa9751,4,22,0.0,100.0,0.28,0.8,0.0,,52.27272727272727,45.45454545454545,41.86363636363637,40.13636363636363,2,2,1,1,6,6,6,6,5,5,2,2,27,25,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,5.0,7.0,3,3
5788cc99c9abeb0001af20a7,1,1,65.0,35.0,1.0,0.35,0.35,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,1,2,35.0,65.0,0.2,0.8,0.35,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,1,3,60.0,40.0,0.62,0.59,0.40000000000000097,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,1,4,65.0,35.0,0.99,0.67,0.3500000000000001,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,1,5,50.0,50.0,0.8,0.8,,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,1,6,65.0,35.0,1.0,0.25,0.35,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,1,7,50.0,50.0,0.6,0.6,,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,1,8,65.0,35.0,0.39,0.8,0.6499999999999999,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,1,9,40.0,60.0,0.8,0.39,0.5999999999999999,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,1,10,25.0,75.0,0.35,1.0,0.25,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,1,11,65.0,35.0,0.74,0.5,0.35000000000000026,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,1,12,35.0,65.0,0.25,1.0,0.35,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,1,13,35.0,65.0,0.78,0.82,0.3500000000000014,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,1,14,40.0,60.0,0.5,0.74,0.39999999999999974,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,1,15,65.0,35.0,1.0,0.49,0.34999999999999987,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,1,16,35.0,65.0,0.49,1.0,0.34999999999999987,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,1,17,35.0,65.0,0.8,0.28,0.6499999999999999,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,1,18,25.0,75.0,0.67,0.99,0.25,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,1,19,65.0,35.0,0.8,0.2,0.35,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,1,20,40.0,60.0,0.59,0.62,0.40000000000000097,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,1,21,65.0,35.0,0.82,0.78,0.3500000000000014,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,1,22,70.0,30.0,0.28,0.8,0.7,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,2,1,65.0,35.0,1.0,0.35,0.35,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,2,2,35.0,65.0,0.2,0.8,0.35,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,2,3,60.0,40.0,0.62,0.59,0.40000000000000097,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,2,4,65.0,35.0,0.99,0.67,0.3500000000000001,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,2,5,50.0,50.0,0.8,0.8,,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,2,6,70.0,30.0,1.0,0.25,0.3,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,2,7,50.0,50.0,0.6,0.6,,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,2,8,65.0,35.0,0.39,0.8,0.6499999999999999,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,2,9,35.0,65.0,0.8,0.39,0.6499999999999999,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,2,10,20.0,80.0,0.35,1.0,0.2,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,2,11,60.0,40.0,0.74,0.5,0.39999999999999974,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,2,12,35.0,65.0,0.25,1.0,0.35,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,2,13,40.0,60.0,0.78,0.82,0.3999999999999986,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,2,14,25.0,75.0,0.5,0.74,0.25,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,2,15,75.0,25.0,1.0,0.49,0.25,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,2,16,30.0,70.0,0.49,1.0,0.29999999999999993,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,2,17,40.0,60.0,0.8,0.28,0.6000000000000001,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,2,18,25.0,75.0,0.67,0.99,0.25,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,2,19,75.0,25.0,0.8,0.2,0.25,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,2,20,40.0,60.0,0.59,0.62,0.40000000000000097,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,2,21,60.0,40.0,0.82,0.78,0.3999999999999986,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,2,22,65.0,35.0,0.28,0.8,0.6499999999999999,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,3,1,75.0,25.0,1.0,0.35,0.25,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,3,2,20.0,80.0,0.2,0.8,0.2,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,3,3,50.0,50.0,0.62,0.59,0.5,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,3,4,75.0,25.0,0.99,0.67,0.25,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,3,5,50.0,50.0,0.8,0.8,,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,3,6,50.0,50.0,1.0,0.25,0.5,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,3,7,50.0,50.0,0.6,0.6,,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,3,8,80.0,20.0,0.39,0.8,0.7999999999999999,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,3,9,20.0,80.0,0.8,0.39,0.7999999999999999,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,3,10,20.0,80.0,0.35,1.0,0.2,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,3,11,70.0,30.0,0.74,0.5,0.3000000000000001,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,3,12,20.0,80.0,0.25,1.0,0.2,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,3,13,20.0,80.0,0.78,0.82,0.20000000000000284,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,3,14,20.0,80.0,0.5,0.74,0.19999999999999987,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,3,15,80.0,20.0,1.0,0.49,0.20000000000000007,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,3,16,20.0,80.0,0.49,1.0,0.20000000000000007,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,3,17,25.0,75.0,0.8,0.28,0.75,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,3,18,20.0,80.0,0.67,0.99,0.19999999999999973,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,3,19,75.0,25.0,0.8,0.2,0.25,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,3,20,25.0,75.0,0.59,0.62,0.25,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,3,21,60.0,40.0,0.82,0.78,0.3999999999999986,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,3,22,80.0,20.0,0.28,0.8,0.7999999999999999,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,4,1,60.0,40.0,1.0,0.35,0.4,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,4,2,25.0,75.0,0.2,0.8,0.25,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,4,3,55.0,45.0,0.62,0.59,0.45000000000000046,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,4,4,65.0,35.0,0.99,0.67,0.3500000000000001,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,4,5,50.0,50.0,0.8,0.8,,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,4,6,70.0,30.0,1.0,0.25,0.3,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,4,7,50.0,50.0,0.6,0.6,,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,4,8,60.0,40.0,0.39,0.8,0.5999999999999999,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,4,9,30.0,70.0,0.8,0.39,0.7000000000000001,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,4,10,25.0,75.0,0.35,1.0,0.25,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,4,11,65.0,35.0,0.74,0.5,0.35000000000000026,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,4,12,25.0,75.0,0.25,1.0,0.25,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
5788cc99c9abeb0001af20a7,4,13,40.0,60.0,0.78,0.82,0.3999999999999986,,50.22727272727273,50.68181818181818,54.31818181818182,53.86363636363637,6,4,3,3,6,5,4,4,6,6,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0
